Author,year_publication,Country,Journal,WHO,Income,Time Zero,Outcomes,FU_d,FU_m,Period,male_perc,mean_age,COVID19_Hospitolized,COVID19_Hospitolized_perc,PASC_overall,Hospitalized_cat,sample_size,Rates,NOS Selection,NOS Comparability,NOS Exposure,Total NOS,NOS_Cat,fatigue_or_muscle_weakness_n,joint_pain,Myalgia,Flu like sxs_rhinitis,fever,Sorethroat,Pain,sleep_abnormality_n,weight loss _5perc,Dizziness,Vertigo,hair_loss,cough,expectoration,chest distress,pneumonia,chest_imaging_abnormality_n,chest_imaging_abnormality_N,pulmonary_diffusion_abnormality _less_80perc_n,pulmonary_diffusion_abnormality_N,Restriction_ spirometry,Obstruction __ spirometry,Dyspnea,Lung Function Abnormalities,FEV1_less_ 80_perc_pred,FEV1_abnormality,FVC_abnormality,FVC _less_ 80_perc_pred,FVC_greater_80_perc_pred,TLC abnormality,DLCO abnormality,DLCO_less_80_perc,DLCO _greater_80_perc_pred,small airway function,wheezing,Fibrosis,Consolidation,Reticulation,ground_glass_opacification,Atelectasis,Pleural effusion,Desaturation,Mechanical Ventilation,O2 use,SPO2_less_94perc,Interstitial lung disease,crazy paving,"combo of ground glass, consodolidations, crazy paving",Bronchiolectasis,smell_disorder,decreased_appetite,Taste_disorder,palpitation,Chest_pain,raised myocardial native,myocardial late gadolinium enhancement,pericardial enhancement,Nonischemic,Pericardial effusion,CRP,D-Dimer,Elevated Troponin,LV EF impairment,LVEDV increased >214M 178F),Myocarditis,Intracranial Hemorrhage,Ischemic stroke,newly diagnosed HTN,anxiety_or_depression_n,anxiety_or_depression_N,Panic,Poor_QOL_n,Poor_QOL_N,PTSD,GAD,dysphoria,Hypomania,Psychotic,Emotionally impacted,PHQ-9 (depression),Trauma Screen Questionnaire >6,Cognitive Impairment,Mood Disorder,Substance Use Disorder,Mobility_SPPB ,2 or 6 min walk test impaired mobility,exercise tolerance decreased,Mobility decline,Self-Care Limitations,Daily activities,Functional Impairment,Perceived health decrease,headache,Mnesinc complaints,Mood swings,Concentration,"Nerve, nerve root or plexus disorder",myoneural junction or muscle disease,encephalitis,incident_kidney_injury_n,incident_kidney_injury_N,Kidney impairment,Digestive Disorders,Diarrhea_vomiting,Nausea,new bowel control problem,new bladder control problem,Abdominal Pain,Skin_rash,Lymphopenia,Elevated CRP,Inflammation (>800ms),Pancreatic fat (>5%),Liver Inflammation_greater_800ms,Liver fat_greater_5_perc,Splenic length,0
Weng et al,2021,China,Lancet,Western Pacific,LMIC,,,90,3,Medium-term,56,,117,100,52,High,117,44,2,0,1,3,Moderate,,,16,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,102,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,21,,,8,,,,,,,,,
Xiong et al,2020,China,Clinical Microbiology and Infection,Western Pacific,LMIC,,,97,3,Medium-term,46,52,538,100,267,High,538,50,4,2,2,8,High,152,41,24,,,17,,95,,14,,154,38,16,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,66,,,,,,,,,,,,,,7,58,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peluso et al (120 d),2021,US,medRxiv,Americas-US and CAN,HIC,,,112,4,Medium-term,56,48,44,37,65,Low,119,55,3,0,2,5,Moderate,31,,,10,1,4,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,6,86,,,,,,,,,,,,,17,5,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues et al,2020,UK,The British Infection Association,Europe,HIC,,,111,4,Medium-term,75,63,120,100,66,High,120,55,4,0,2,6,Moderate,66,,,,,,,37,,,,24,20,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,32,,,,,,,,,,,,,,,,,,,,,312
Bellan et al,2021,Italy,JAMA Network Open,Europe,HIC,,,105,4,Medium-term,60,61,238,31,238,Low,767,31,4,1,3,8,High,,14,14,,0,0,,,,,,,6,,,,,,113,219,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,12,,1,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,53,75,50,,,,128,,0,,,,,,,,,,,3,,,,,,,,,,,,,1239
Moren-Perez et al,2021,Spain,Journal of Infection,Europe,HIC,,,77,4,Medium-term,53,56,182,66,141,High,277,51,3,2,3,8,High,96,54,,,0,,,,,,,,59,,,121,62,269,25,269,6,22,95,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,,,,,,,,,49,42,,,,,,,,,,29,,,,,23,,,,,,,,1468
Guler et al,2021,Switzerland,European Respiratory Journal,Europe,HIC,,,128,4,Medium-term,59,,,,37,,113,33,3,0,3,6,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Logue et al,2021,US,JAMA Network Open,Americas-US and CAN,HIC,,,169,6,Long-term,43,48,,,55,,177,31,3,0,2,5,Moderate,24,,10,3,2,5,,,,,,,5,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,24,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,4,1,,,,1,,,,,,,,123
Rauch et al,2021,Germany,medRxiv,Europe,HIC,,,180,6,Long-term,32,,11,9,85,Low,127,67,3,0,2,5,Moderate,32,5,,4,8,,,19,,10,,,8,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,13,20,,,,,,,,5,,,,,,,,,,,,,224
Trunfio et al ,2021,Italy,Viruses,Europe,HIC,,,180,6,Long-term,56,58,127,64,41,High,200,21,4,2,2,8,High,,,,,,,,,,,,,7,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walle-Hansen et al,2021,Norway,BMC Geriatrics,Europe,HIC,,,186,6,Long-term,57,74,106,100,57,High,106,54,3,0,2,5,Moderate,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,46,,,,,,35,18,37,57,,,,,,,,,,,,,,,,,,,,,,,,,,
Huang et al,2020,China,Lancet,Western Pacific,LMIC,,,186,6,Long-term,52,57,,,1265,,1655,76,3,2,3,8,High,1038,154,39,,,69,,437,,101,,359,,,,,186,348,114,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,138,120,154,75,,,,,,,,,,,,,,,367,1617,,392,1692,,,,,,,,,,,,,,,,,,,,33,,,,,,,107,822,,,80,,,,,47,,,,,,,,8999
Han et al,2021,China,Radiology,Western Pacific,LMIC,,,175,6,Long-term,70,54,71,62,40,High,114,35,4,1,3,8,High,,,,,,,,,,,,,7,11,,,,,,,,,16,,,,,,,,,27,,,,40,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132
Peluso et al (180 d),2021,US,medRxiv,Americas-US and CAN,HIC,,,224,8,Long-term,56,48,44,69,48,High,64,75,3,0,2,5,Moderate,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,7,32,,,,,,,,,,,,,15,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
Gluck et al (210 d),2021,Germany,Infection,Europe,HIC,,,210,8,Long-term,38,37,0,0,35,Low,119,19,2,2,3,7,Moderate,21,,7,,0,,,,,,,,2,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,109
Chiesa-Estomba et al,2020,Spain,European Journal of Neurology,Europe,HIC,Diagnosis ,"Short Questionnaire of Olfactory Disorders-Negative Statements (sQOD-NS) and self-reported ENT, olfatory and gustatory dysfunction",48,2,Short-term,36,41,751,100,384,High,751,51,3,2,2,7,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daher et al,2020,Germany,Respiratory Medicine,Europe,HIC,Hospital Discharge,"Body plethysmography, serum labs, lung diffusion capacity, ABG, 6 minute walk test, echocardiography, laboratory tests, quality of life (PHQ-9, GAD-7, SGRQ, EQ-5D-5L)",42,2,Short-term,67,64,33,100,15,High,33,45,3,0,2,6,Moderate,15,,5,4,1,3,,,,,,,11,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,15,,,,,,,5,,,,,,,,,,,3,2,,,,,,,,,,,,
de Graaf et al,2021,Netherlands,EClinicalMedicine,Europe,HIC,Hospital Discharge,"Echocardiography, ECG monitory, pulmonary function testing, GAD-7, PHQ_9, PCL_5, CFQ-25, IQ-CODE-N, Post-COVID-19 Functional Status (PCFS)",42,2,Short-term,63,61,34,42,55,Low,81,68,3,0,3,7,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,13,,,,,,,,,,,5,3,10,,,,,,13,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacobs et al,2020,US,PLoS One,Americas-US and CAN,HIC,Hospital Discharge,"Self-reported symptoms, PROMIS Scale v1.2 - Global Health and Item Bank v1.0 -Dyspnea Functional Limitiations Short Form 10a",35,1,Short-term,62,57,183,100,82,High,183,45,3,0,2,5,Moderate,82,29,39,,2,,,,,,,,46,,,,,,,,,,58,,,,,,,,15,,,,,,,,,,,,,,,,,,,17,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,23,,,,,,,,,,,7,,,,,,,,,,,,,
Liang et al,2020,China,Journal of Korean Medical Science,Western Pacific,LMIC,Hospital Discharge,"Self-reported symptoms, serum labs, pulmonary function tests, HCRT imaging",90,3,Medium-term,28,41,76,100,45,High,76,59,3,1,3,8,High,45,,,,15,,,,,,,,45,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,
Mendez et al,2021,Spain,Journal of Internal Medicine,Europe,HIC,Hospital Discharge,"Quality of Life (SF-12), verbal memory (SCIP), verbal fluency (ANT), working memory (WAIS-III, anxiety (GAD-7), depression (PHQ-2), PTSD (DTS)",60,2,Medium-term,59,57,179,100,79,High,179,44,3,0,3,7,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.939,,44.929,52.984,,,,,47.972,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poncet-Megemont et al,2020,France,Headache,Europe,HIC,Diagnosis (lab result or positive CT),Self-reported symptoms from phone interview,30,1,Short-term,13,49,63,45,20,Low,139,14,3,0,2,5,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
Qu et al,2020,China,Journal of Clinical Nursing,Western Pacific,LMIC,Hospital discharge,"Self-reported symptoms from phone interview, medical records for lab results, HRQoL (quality of life) ",90,3,Medium-term,50,48,540,100,311,High,540,58,3,0,2,5,Moderate,158,131,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raman et al,2021,UK,Eclinical Medicine,Europe,HIC,Hospital discharge,"Radiographic imaging, spirometry, 6MWT (functional mobility), CPET (cardiopulmonary fitness), QOL, self-reported health assessment ",70,3,Medium-term,59,55,58,100,54,High,58,93,3,2,2,7,Moderate,30,,,,,,,,,,,,,,,,54,58,,,,,36,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,22,,,,,28,,,,,,4,,,,,,,,,,,,,,2,,,,,,,,,,,,,,5,,,
Sonnweber et al (60 d),2020,Austria,Respiratory Research,Europe,HIC,Diagnosis ,"Self-reported symptoms, 6MWT (functional mobility), blood test",60,2,Medium-term,60,58,87,80,32,High,109,29,3,0,2,5,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonnweber et al (100 d),2021,Austria,Infection and Lung Function,Europe,HIC,Hospital discharge,"Self-reported, mMRC score (dyspnea), spirometry (lung function), lung and chest radiography, lab tests ",100,3,Medium-term,55,57,109,75,59,High,145,41,3,0,2,5,Moderate,,,,,0,,34,40,,,,,24,,,,,,,,,,52,48,,,,,,,,,,,,,10,,,,,,,,,,,,,27,,,,,,,,,,17,39,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,17,,,,,,
Taboada et al,2020,Spain,British Journal of Anesthesia,Europe,HIC,Hospital discharge,"HRQoL (quality of life), functional status, self-reported symptoms ",180,6,Long-term,59,66,91,100,61,High,91,67,3,0,2,5,Moderate,22,17,22,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomasoni et al,2021,Italy,J Med Virol,Europe,HIC,"Hospital discharge, clinical recovery and virological clearance","Self-reported symptoms, HADS (mentat status), MMSE (cognitive disorders)",46,2,Short-term,73,55,105,100,55,High,105,52,3,0,2,5,Moderate,32,,,,0,,11,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Ugurlu et al,2020,Turkey,European Archives of Oto-Rhino-Laryngology,Europe,LMIC,Diagnosis (lab result) ,"Self reported symptoms, BSIT (smell abnormalities)",90,3,Medium-term,45,41,104,100,42,High,104,40,3,0,2,5,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaira et al,2020,Italy,Journal of Laryngology & Otology,Europe,HIC,Diagnosis (lab result) ,Olfactory and gustatory psychophysical tests,60,2,Medium-term,49,51,32,23,8,Low,138,6,3,0,2,5,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weerahandi et al,2021,US,Society of General Internal Medicine,Americas-US and CAN,HIC,Hospital discharge,Self-reported,40,1,Short-term,57,62,152,100,113,High,152,74,3,0,2,5,Moderate,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,